datetime,price,equity,position,action,rsi,bb_width
2025-06-30 15:00:00,1950.38327547798,101850.66812470919,0,WAITING (L:0 S:0),29.547127377105962,0.07798403394497137
2025-06-30 16:00:00,1953.6852783462289,101850.66812470919,0,WAITING (L:0 S:0),31.382413615896702,0.07851958419945815
2025-06-30 17:00:00,1942.9736113523493,101850.66812470919,0,WAITING (L:0 S:0),28.7646606658619,0.07930506752997082
2025-06-30 18:00:00,1950.921828929579,101850.66812470919,0,WAITING (L:0 S:0),33.21620571711665,0.07639731788833312
2025-06-30 19:00:00,1943.8493723625904,101850.66812470919,0,WAITING (L:0 S:0),31.339514730023215,0.07431215122183382
2025-06-30 20:00:00,1953.823895265748,101850.66812470919,0,WAITING (L:0 S:0),36.76578480749801,0.06827221924461196
2025-06-30 21:00:00,1950.095233099559,101850.66812470919,0,WAITING (L:0 S:0),35.63212728073469,0.06126116860521624
2025-06-30 22:00:00,1960.8113307617862,101850.66812470919,0,WAITING (L:0 S:0),41.239881939327034,0.05381934844200118
2025-06-30 23:00:00,1944.3907910310506,101850.66812470919,0,WAITING (L:0 S:0),36.05623230228419,0.043276710639501136
2025-07-01 00:00:00,1932.2003287749603,101850.66812470919,0,WAITING (L:0 S:0),32.76370997262014,0.03471818185320157
2025-07-01 01:00:00,1922.19856293821,101850.66812470919,0,WAITING (L:0 S:0),30.317556125449208,0.03251965912493098
2025-07-01 02:00:00,1916.6360743900505,101850.66812470919,0,WAITING (L:0 S:0),29.019888227470663,0.03116033423724736
2025-07-01 03:00:00,1946.8562170498979,101850.66812470919,0,WAITING (L:1 S:0),43.2353088275297,0.02837904031404818
2025-07-01 04:00:00,1963.4667377802307,101850.66812470919,0,WAITING (L:0 S:0),49.251450930004836,0.026337060732597655
2025-07-01 05:00:00,1965.156143092198,101850.66812470919,0,WAITING (L:0 S:0),49.83380386605118,0.02640152378667047
2025-07-01 06:00:00,1943.360916304685,101850.66812470919,0,WAITING (L:0 S:0),42.98123035822527,0.025461933091273436
2025-07-01 07:00:00,1940.4842145314958,101850.66812470919,0,WAITING (L:0 S:0),42.15724402573204,0.02557786905307946
2025-07-01 08:00:00,1910.4327751548874,101850.66812470919,0,WAITING (L:0 S:0),34.678104482186306,0.029943686576724658
2025-07-01 09:00:00,1921.2625434757301,101850.66812470919,0,WAITING (L:0 S:0),38.885943414502414,0.03143781299352005
2025-07-01 10:00:00,1934.7639497648556,101850.66812470919,0,WAITING (L:0 S:0),43.750708869181985,0.03164935670257704
2025-07-01 11:00:00,1946.336264390202,101850.66812470919,0,WAITING (L:0 S:0),47.600802900849686,0.03147882300706605
2025-07-01 12:00:00,1899.180379344306,101850.66812470919,0,WAITING (L:0 S:0),36.60562111382841,0.03667261166006237
2025-07-01 13:00:00,1909.624287884023,101850.66812470919,0,WAITING (L:0 S:0),39.915863555124524,0.03913549365823502
2025-07-01 14:00:00,1931.598233551496,101850.66812470919,0,WAITING (L:0 S:0),46.2726044511608,0.03871487858664558
2025-07-01 15:00:00,1938.9593217990898,101850.66812470919,0,WAITING (L:0 S:0),48.24785285826033,0.038586248550063394
2025-07-01 16:00:00,1928.0393773176781,101850.66812470919,0,WAITING (L:0 S:0),45.57127313887776,0.03785465278291967
2025-07-01 17:00:00,1927.6963543270742,101850.66812470919,0,WAITING (L:0 S:0),45.48591074834486,0.03731828293492029
2025-07-01 18:00:00,1922.182911913031,101850.66812470919,0,WAITING (L:0 S:0),44.05741575121755,0.03536922843383309
2025-07-01 19:00:00,1922.95635550946,101850.66812470919,0,WAITING (L:0 S:0),44.32158313539163,0.035118658622917645
2025-07-01 20:00:00,1916.9321452780687,101850.66812470919,0,WAITING (L:0 S:0),42.63293914039387,0.03573834013820677
2025-07-01 21:00:00,1904.6948696742918,101850.66812470919,0,WAITING (L:0 S:0),39.35297071614697,0.03753944886330332
2025-07-01 22:00:00,1896.1574793933703,101850.66812470919,0,WAITING (L:0 S:0),37.20255589776711,0.04025542950496586
2025-07-01 23:00:00,1898.408757495034,101850.66812470919,0,WAITING (L:0 S:0),38.16215049621566,0.041558970348886726
2025-07-02 00:00:00,1866.3985480514623,101850.66812470919,0,WAITING (L:0 S:0),30.925918448721173,0.046068846030990644
2025-07-02 01:00:00,1877.8788909141863,101850.66812470919,0,WAITING (L:0 S:0),35.63949044753484,0.04509184451869803
2025-07-02 02:00:00,1878.6786321922832,101850.66812470919,0,WAITING (L:0 S:0),35.96729592470771,0.04654037572544755
2025-07-02 03:00:00,1864.0319445631967,101850.66812470919,0,WAITING (L:0 S:0),32.68402406854411,0.05008779189208544
2025-07-02 04:00:00,1868.6923830560293,101850.66812470919,0,WAITING (L:0 S:0),34.72582087111274,0.05371442453827564
2025-07-02 05:00:00,1880.47781889206,101850.66812470919,0,WAITING (L:0 S:0),39.706286595807775,0.05478833639832205
2025-07-02 06:00:00,1886.3618608619508,101850.66812470919,0,WAITING (L:0 S:0),42.082330243785506,0.05359462458604164
2025-07-02 07:00:00,1870.590142317492,101850.66812470919,0,WAITING (L:0 S:0),37.78419127611695,0.05131346577839652
2025-07-02 08:00:00,1867.685511494346,101850.66812470919,0,WAITING (L:0 S:0),37.03399002366364,0.05349874180184647
2025-07-02 09:00:00,1861.064012504187,101850.66812470919,0,WAITING (L:0 S:0),35.31272046112121,0.055925721645301525
2025-07-02 10:00:00,1864.2254376994083,101850.66812470919,0,WAITING (L:0 S:0),36.8225290680705,0.05484697215404527
2025-07-02 11:00:00,1861.2441367064025,101850.66812470919,0,WAITING (L:0 S:0),35.96991974615413,0.05153361851694379
2025-07-02 12:00:00,1856.8291367898964,101850.66812470919,0,WAITING (L:0 S:0),34.68895482725454,0.049632105655859064
2025-07-02 13:00:00,1856.6440423983754,101850.66812470919,0,WAITING (L:0 S:0),34.63326979102959,0.0464605940625891
2025-07-02 14:00:00,1831.3276296507097,101850.66812470919,0,WAITING (L:0 S:0),28.010227609670448,0.04753353471182669
2025-07-02 15:00:00,1829.1369879569618,101850.66812470919,0,WAITING (L:0 S:0),27.51981303448146,0.04677961937120456
2025-07-02 16:00:00,1798.1331374766085,101850.66812470919,0,WAITING (L:0 S:0),21.72293459130583,0.053438826590072465
2025-07-02 17:00:00,1787.9852754549252,101850.66812470919,0,WAITING (L:0 S:0),20.22150235516427,0.06181415654900931
2025-07-02 18:00:00,1775.4117672817486,101850.66812470919,0,WAITING (L:0 S:0),18.5140259615656,0.07145393058186923
2025-07-02 19:00:00,1780.1262870584956,101850.66812470919,0,WAITING (L:0 S:0),21.200785832371643,0.07634588689363289
2025-07-02 20:00:00,1779.8316694111502,101850.66812470919,0,WAITING (L:0 S:0),21.153846024315644,0.08268466747326783
2025-07-02 21:00:00,1777.9807948005775,101850.66812470919,0,WAITING (L:0 S:0),20.841652121256814,0.08683461283757289
2025-07-02 22:00:00,1746.2580116305442,101850.66812470919,0,WAITING (L:0 S:0),16.37973969391331,0.0955290992663321
2025-07-02 23:00:00,1719.4363880385058,101850.66812470919,0,WAITING (L:0 S:0),13.707653404972492,0.10905482047949003
2025-07-03 00:00:00,1729.2345197379161,101850.66812470919,0,WAITING (L:0 S:0),18.91173822439365,0.11655422367901419
2025-07-03 01:00:00,1743.0124925152868,101850.66812470919,0,WAITING (L:0 S:0),25.69755208113511,0.11784333828806226
2025-07-03 02:00:00,1736.0588096857284,101850.66812470919,0,WAITING (L:0 S:0),24.579575839502258,0.11706429351398097
2025-07-03 03:00:00,1724.6590668485403,101850.66812470919,0,WAITING (L:0 S:0),22.82633392174947,0.11829490117040838
2025-07-03 04:00:00,1742.6187380660588,101850.66812470919,0,WAITING (L:0 S:0),31.157608039413752,0.1153478421447432
2025-07-03 05:00:00,1728.8580276993512,101850.66812470919,0,WAITING (L:0 S:0),28.609166620393903,0.11326753153557635
2025-07-03 06:00:00,1712.4602496875489,101850.66812470919,0,WAITING (L:0 S:0),25.891497684551037,0.110613674629291
2025-07-03 07:00:00,1709.2132375542888,101850.66812470919,0,WAITING (L:0 S:0),25.377427366672137,0.10612512634608388
2025-07-03 08:00:00,1714.198546399328,101850.66812470919,0,WAITING (L:0 S:0),27.749347015478598,0.09869906637641285
2025-07-03 09:00:00,1708.6747761872075,101850.66812470919,0,WAITING (L:0 S:0),26.735333868255363,0.08820178676059617
2025-07-03 10:00:00,1712.7375397869116,101850.66812470919,0,WAITING (L:0 S:0),28.79626844023006,0.0802619123999333
2025-07-03 11:00:00,1705.8171171969668,101850.66812470919,0,WAITING (L:0 S:0),27.38324214975661,0.07020915828661853
2025-07-03 12:00:00,1706.677771321579,101850.66812470919,0,WAITING (L:0 S:0),27.85736051619704,0.06548900613240098
2025-07-03 13:00:00,1727.68284361444,101850.66812470919,0,WAITING (L:0 S:0),38.42409796451058,0.05959226391595258
2025-07-03 14:00:00,1716.0490621350832,101850.66812470919,0,WAITING (L:0 S:0),35.33693751166222,0.05589385413363697
2025-07-03 15:00:00,1723.6621425300148,101850.66812470919,0,WAITING (L:0 S:0),38.80204437709576,0.04926132865893032
2025-07-03 16:00:00,1678.6256928659418,101850.66812470919,0,WAITING (L:0 S:0),28.926777641242587,0.04732741795734624
2025-07-03 17:00:00,1695.7400160546983,101850.66812470919,0,WAITING (L:0 S:0),35.63103977255152,0.03890753161585059
2025-07-03 18:00:00,1707.7054301792555,101850.66812470919,0,WAITING (L:0 S:0),39.89954143210239,0.03636006498609131
2025-07-03 19:00:00,1727.4401169422492,101850.66812470919,0,WAITING (L:0 S:0),46.232491447365206,0.03673186719718413
2025-07-03 20:00:00,1739.954931935308,101850.66812470919,0,WAITING (L:0 S:0),49.84199449630603,0.038091564822740336
2025-07-03 21:00:00,1745.0508074604343,101850.66812470919,0,WAITING (L:0 S:0),51.27631654286201,0.03848245611725259
2025-07-03 22:00:00,1749.1755828338157,101850.66812470919,0,WAITING (L:0 S:0),52.46132024314868,0.040742316990639404
2025-07-03 23:00:00,1748.4801427874436,101850.66812470919,0,WAITING (L:0 S:0),52.23067245885957,0.04347241161331395
2025-07-04 00:00:00,1765.5221391708094,101850.66812470919,0,WAITING (L:0 S:0),57.19694239333837,0.04819722767801422
2025-07-04 01:00:00,1766.9702812001624,101850.66812470919,0,WAITING (L:0 S:0),57.60032677210048,0.0536197633497562
2025-07-04 02:00:00,1751.2366736931465,101850.66812470919,0,WAITING (L:0 S:0),51.879700459477185,0.055131861351712136
2025-07-04 03:00:00,1739.6002302379434,101850.66812470919,0,WAITING (L:0 S:0),48.07667128129329,0.05486729056087091
2025-07-04 04:00:00,1722.1538573538942,101850.66812470919,0,WAITING (L:0 S:0),42.98858027625865,0.05450246927767149
2025-07-04 05:00:00,1723.0883777304425,101850.66812470919,0,WAITING (L:0 S:0),43.334525483371145,0.05362004574081693
2025-07-04 06:00:00,1716.1364682170502,101850.66812470919,0,WAITING (L:0 S:0),41.32559638030926,0.053376113979532375
2025-07-04 07:00:00,1731.2781092864557,101850.66812470919,0,WAITING (L:0 S:0),47.08004301997706,0.05198492093747033
2025-07-04 08:00:00,1719.7613984701995,101850.66812470919,0,WAITING (L:0 S:0),43.5791873323767,0.050802966070379915
2025-07-04 09:00:00,1694.9097065826968,101850.66812470919,0,WAITING (L:0 S:0),37.15816981367031,0.053963490095676706
2025-07-04 10:00:00,1715.8615217548643,101850.66812470919,0,WAITING (L:0 S:0),44.572928746523786,0.053975704946822425
2025-07-04 11:00:00,1725.7714657019328,101850.66812470919,0,WAITING (L:1 S:0),47.71529703424891,0.05393434264203656
2025-07-04 12:00:00,1710.9575553859763,101850.66812470919,0,WAITING (L:0 S:0),43.72463843554843,0.04775347702501424
2025-07-04 13:00:00,1734.1308968335702,101850.66812470919,0,WAITING (L:0 S:0),50.674302499814445,0.04396944923058852
2025-07-04 14:00:00,1744.5395690580854,101850.66812470919,0,WAITING (L:0 S:0),53.45473514557831,0.042353808753076434
2025-07-04 15:00:00,1772.0104033749274,101850.66812470919,0,WAITING (L:0 S:0),59.8821712043544,0.04651008391844821
2025-07-04 16:00:00,1783.1193143043477,101850.66812470919,0,WAITING (L:0 S:0),62.157906433704774,0.05244580062299863
2025-07-04 17:00:00,1779.383115275379,101850.66812470919,0,WAITING (L:0 S:0),60.90652040236955,0.056494598299184455
2025-07-04 18:00:00,1799.0898038508158,101850.66812470919,0,WAITING (L:0 S:0),64.91835656031556,0.0640428387756671
2025-07-04 19:00:00,1787.6467673006048,101850.66812470919,0,WAITING (L:0 S:0),61.00358407545653,0.06805785428857311
2025-07-04 20:00:00,1775.2169748669369,101850.66812470919,0,WAITING (L:0 S:0),56.9838435185723,0.06905509276647884
2025-07-04 21:00:00,1797.242565039009,101850.66812470919,0,WAITING (L:0 S:0),61.7887238474754,0.07330845618083767
2025-07-04 22:00:00,1781.8506744547128,101850.66812470919,0,WAITING (L:0 S:0),56.99740419026221,0.07547148481893524
2025-07-04 23:00:00,1776.0497764952197,101850.66812470919,0,WAITING (L:0 S:0),55.25827755671734,0.07661026186218173
2025-07-05 00:00:00,1739.4712306556,101850.66812470919,0,WAITING (L:0 S:0),45.77388001393497,0.0753738374550128
2025-07-05 01:00:00,1745.8801667899986,101850.66812470919,0,WAITING (L:0 S:1),47.474953373999,0.0739449227491011
2025-07-05 02:00:00,1749.426275550884,101850.66812470919,0,WAITING (L:0 S:0),48.43875727499511,0.07141821288819517
2025-07-05 03:00:00,1745.974204046428,101850.66812470919,0,WAITING (L:0 S:0),47.52453350152047,0.07054241718394132
2025-07-05 04:00:00,1757.8384083740902,101850.66812470919,0,WAITING (L:0 S:0),50.950901946103514,0.06805315245976722
2025-07-05 05:00:00,1743.9921472447138,101850.66812470919,0,WAITING (L:0 S:0),47.0867429478244,0.06010871460362688
2025-07-05 06:00:00,1718.9647967621434,101850.66812470919,0,WAITING (L:0 S:0),41.02960470783421,0.05952498170404713
2025-07-05 07:00:00,1727.5796065285042,101850.66812470919,0,WAITING (L:0 S:0),43.71363573135351,0.05925829842585412
2025-07-05 08:00:00,1728.6699464155931,101850.66812470919,0,WAITING (L:0 S:0),44.06066942982052,0.05595309500738061
2025-07-05 09:00:00,1733.9782335274717,101850.66812470919,0,WAITING (L:1 S:0),45.812315009316336,0.055972147153235466
2025-07-05 10:00:00,1752.7512015616528,101850.66812470919,0,WAITING (L:0 S:0),51.586119640368565,0.05552019601551235
2025-07-05 11:00:00,1740.573262462566,101850.66812470919,0,WAITING (L:0 S:0),48.012247095683975,0.055988806773098795
2025-07-05 12:00:00,1751.1058845356133,101850.66812470919,0,WAITING (L:0 S:0),51.163601280055495,0.05451017028584144
2025-07-05 13:00:00,1739.5797535819138,101850.66812470919,0,WAITING (L:0 S:0),47.75228446276583,0.05380001312154266
2025-07-05 14:00:00,1726.0814548980738,101850.66812470919,0,WAITING (L:0 S:0),44.048291245705066,0.05014803775105681
2025-07-05 15:00:00,1741.1512594294493,101850.66812470919,0,WAITING (L:0 S:0),48.821162456891436,0.04635139771589369
2025-07-05 16:00:00,1726.5460904994393,101850.66812470919,0,WAITING (L:0 S:0),44.82983676442661,0.04541206017057488
2025-07-05 17:00:00,1728.669338706545,101850.66812470919,0,WAITING (L:0 S:0),45.527055054658454,0.03700562055639929
2025-07-05 18:00:00,1726.3388452628317,101850.66812470919,0,WAITING (L:0 S:0),44.85697561232447,0.031342716178838624
2025-07-05 19:00:00,1744.7474424519974,101850.66812470919,0,WAITING (L:0 S:0),50.992815030053954,0.02480318833696832
2025-07-05 20:00:00,1738.8384315989822,101850.66812470919,0,WAITING (L:0 S:0),49.104043468806786,0.024798629826349387
2025-07-05 21:00:00,1760.9945630183138,101850.66812470919,0,WAITING (L:1 S:0),55.72595637336958,0.027157311098059432
2025-07-05 22:00:00,1735.5345168221613,101850.66812470919,0,WAITING (L:0 S:0),47.997868168797865,0.02664487691366188
2025-07-05 23:00:00,1733.7952334952984,101850.66812470919,0,WAITING (L:0 S:0),47.51311144572445,0.026437552788818052
2025-07-06 00:00:00,1724.380989977968,101850.66812470919,0,WAITING (L:0 S:0),44.87148092806165,0.024988092548339152
2025-07-06 01:00:00,1727.4254999989637,101850.66812470919,0,WAITING (L:0 S:0),45.91866415010072,0.025016813266771333
2025-07-06 02:00:00,1708.1320493450662,101850.66812470919,0,WAITING (L:0 S:0),40.64910244955805,0.027512994306068177
2025-07-06 03:00:00,1693.8281814787515,101850.66812470919,0,WAITING (L:0 S:0),37.23724372151767,0.03463081560829427
2025-07-06 04:00:00,1706.592722684696,101850.66812470919,0,WAITING (L:0 S:0),41.9220113159359,0.03723438067294433
2025-07-06 05:00:00,1715.6609949517695,101850.66812470919,0,WAITING (L:1 S:0),45.05950346684915,0.03817861685507773
2025-07-06 06:00:00,1699.6045418950325,101850.66812470919,0,WAITING (L:0 S:0),40.851388038040014,0.03963385974576287
2025-07-06 07:00:00,1686.0992169666545,101850.66812470919,0,WAITING (L:0 S:0),37.66513083961077,0.04472509248173929
2025-07-06 08:00:00,1664.98072657463,101850.66812470919,0,WAITING (L:0 S:0),33.29232090844639,0.05264919230049933
2025-07-06 09:00:00,1663.8077998269077,101850.66812470919,0,WAITING (L:0 S:0),33.06273113008356,0.05963846361177346
2025-07-06 10:00:00,1678.4956417902656,101850.66812470919,0,WAITING (L:0 S:0),38.758184704798694,0.06287243306788384
2025-07-06 11:00:00,1662.9378695957303,101850.66812470919,0,WAITING (L:0 S:0),35.32918068795808,0.0669210525359963
2025-07-06 12:00:00,1665.1794373033513,101850.66812470919,0,WAITING (L:0 S:0),36.204932021240715,0.07063581575786829
2025-07-06 13:00:00,1665.6927143069727,101850.66812470919,0,WAITING (L:0 S:0),36.41725468228106,0.07318554487604344
2025-07-06 14:00:00,1636.6818990022064,101850.66812470919,0,WAITING (L:0 S:0),30.282540175319742,0.08063336038022911
2025-07-06 15:00:00,1645.7272212691867,101850.66812470919,0,WAITING (L:0 S:0),34.01488633658353,0.08192252564415538
2025-07-06 16:00:00,1648.1965612402157,101850.66812470919,0,WAITING (L:0 S:0),35.03734475246916,0.08212125802387722
2025-07-06 17:00:00,1640.6841971036636,101850.66812470919,0,WAITING (L:0 S:0),33.34454751725641,0.07673869682702843
2025-07-06 18:00:00,1634.3643527244112,101850.66812470919,0,WAITING (L:0 S:0),31.946223807912173,0.07605982107251803
2025-07-06 19:00:00,1639.3727764930686,101850.66812470919,0,WAITING (L:0 S:0),34.297711745245344,0.07292061144446434
2025-07-06 20:00:00,1611.7046826305802,101850.66812470919,0,WAITING (L:0 S:0),28.449444910742997,0.07524535316322366
2025-07-06 21:00:00,1626.545740352471,101850.66812470919,0,WAITING (L:0 S:0),34.86516823154687,0.07140391249082385
2025-07-06 22:00:00,1628.6205693447698,101850.66812470919,0,WAITING (L:0 S:0),35.73277770602437,0.06963222690126518
2025-07-06 23:00:00,1617.3624260701847,101850.66812470919,0,WAITING (L:0 S:0),33.15233478832529,0.07087071760982198
2025-07-07 00:00:00,1600.6649769455962,101850.66812470919,0,WAITING (L:0 S:0),29.723861651529344,0.07139107893588059
2025-07-07 01:00:00,1592.203112257575,101850.66812470919,0,WAITING (L:0 S:0),28.1358720901511,0.06870477580664872
2025-07-07 02:00:00,1568.9611636565865,101850.66812470919,0,WAITING (L:0 S:0),24.2963696960543,0.07351853414120713
2025-07-07 03:00:00,1586.005613296387,101850.66812470919,0,WAITING (L:0 S:0),31.661418839956134,0.07389743708912652
2025-07-07 04:00:00,1583.032260904075,101850.66812470919,0,WAITING (L:0 S:0),31.09312699004612,0.07678817959884571
2025-07-07 05:00:00,1554.9967849715554,101850.66812470919,0,WAITING (L:0 S:0),26.299775008336436,0.08464394648196799
2025-07-07 06:00:00,1574.2783586142084,101850.66812470919,0,WAITING (L:0 S:0),33.85256102150411,0.08307473362488055
2025-07-07 07:00:00,1574.0863232346005,101850.66812470919,0,WAITING (L:0 S:0),33.81539241711046,0.08275972857092162
2025-07-07 08:00:00,1572.0877578225488,101850.66812470919,0,WAITING (L:0 S:0),33.4043285779701,0.08069235561260621
