,datetime,price,signal,action,position,equity,drawdown
22780,2025-08-08 10:00:00,342.0522460526051,1,Posição mantida,1,99980.61508334303,-0.2068736588517099
22781,2025-08-08 11:00:00,339.82009718929874,1,Posição mantida,1,99915.48404306927,-0.27188256208111616
22782,2025-08-08 12:00:00,346.2229870195619,1,Posição mantida,1,100102.31158054166,-0.07674323826224969
22783,2025-08-08 13:00:00,347.80337970943265,1,Posição mantida,1,100148.42527019042,-0.030712033005849813
22784,2025-08-08 14:00:00,347.7819475071392,1,Posição mantida,1,100147.79990794255,-0.03133627665693298
22785,2025-08-08 15:00:00,344.4208805814067,1,Posição mantida,1,100049.72858801346,-0.11832020815229764
22786,2025-08-08 16:00:00,341.2413732008977,1,Posição mantida,1,99956.95492642894,-0.21093804220619727
22787,2025-08-08 17:00:00,342.8614598389019,1,Posição mantida,1,100004.22683100546,-0.16374553801154781
22788,2025-08-08 18:00:00,344.9120272129639,1,Posição mantida,1,100064.05957263823,-0.10401329460445949
22789,2025-08-08 19:00:00,347.5392404850437,1,Posição mantida,1,100140.71805014592,-0.02748357671503836
22790,2025-08-08 20:00:00,348.86360732174654,1,Posição mantida,1,100179.36125678706,0.01201728111520228
22791,2025-08-08 21:00:00,351.7809750544872,1,LONG: 351.78 | Stop: 342.13 | Target: 358.82,1,100000.0,-0.17904012816303227
22792,2025-08-08 22:00:00,357.6354955048348,1,Posição mantida,1,100166.42515842253,-0.01291293755743991
22793,2025-08-08 23:00:00,358.2779315013595,1,Posição mantida,1,100184.68754445478,0.00531675147545152
22794,2025-08-09 00:00:00,358.7691430990641,1,Posição mantida,1,100198.6511079371,0.013937822061005804
22795,2025-08-09 01:00:00,357.44458509770874,1,Posição mantida,1,100160.99819048896,-0.037578267802806375
22796,2025-08-09 02:00:00,361.8311598242039,1,LONG: 361.83 | Stop: 351.65 | Target: 369.07,1,100000.0,-0.1982572676782888
22797,2025-08-09 03:00:00,357.93714747736266,1,Posição mantida,1,99892.38040337009,-0.3056635006364368
22798,2025-08-09 04:00:00,354.18263728531315,1,Posição mantida,1,99788.61625564237,-0.4092219284000433
22799,2025-08-09 05:00:00,351.88104956755717,1,Posição mantida,1,99725.00681639799,-0.47270525730818935
22800,2025-08-09 06:00:00,352.157096219986,1,Posição mantida,1,99732.63597284109,-0.46509122622219906
22801,2025-08-09 07:00:00,355.13328704198267,1,Posição mantida,1,99814.88955275506,-0.38300072000833085
22802,2025-08-09 08:00:00,359.63599778754616,1,Posição mantida,1,99939.33186855094,-0.2588051201475825
22803,2025-08-09 09:00:00,361.50573788255525,1,Posição mantida,1,99991.00624883146,-0.20723318808150235
22804,2025-08-09 10:00:00,362.9362285473587,1,Posição mantida,1,100030.54100491764,-0.16777681252251744
22805,2025-08-09 11:00:00,371.70880023245115,1,LONG: 371.71 | Stop: 360.41 | Target: 379.14,1,100000.0,-0.1982572676782888
22806,2025-08-09 12:00:00,371.78409960859244,1,Posição mantida,1,100002.02576253492,-0.19623552136482156
22807,2025-08-09 13:00:00,368.368752478119,1,Posição mantida,1,99910.14343076506,-0.28793568973423084
22808,2025-08-09 14:00:00,373.84864497069645,1,Posição mantida,1,100057.56777178553,-0.1408036281841653
22809,2025-08-09 15:00:00,374.030879601766,1,Posição mantida,1,100062.47038993596,-0.13591072983052457
22810,2025-08-09 16:00:00,380.0908420740015,1,LONG: 380.09 | Stop: 368.36 | Target: 387.69,1,100000.0,-0.1982572676782888
22811,2025-08-09 17:00:00,378.1968844723023,1,Posição mantida,1,99950.17092252566,-0.24798755538511527
22812,2025-08-09 18:00:00,373.2270765218676,1,Posição mantida,1,99819.41776037852,-0.37848148988558195
22813,2025-08-09 19:00:00,372.65721836193893,1,Posição mantida,1,99804.42507713419,-0.3934444490457608
22814,2025-08-09 20:00:00,373.0718203252294,1,Posição mantida,1,99815.33304747696,-0.38255810454695094
22815,2025-08-09 21:00:00,370.9693090040789,1,Posição mantida,1,99760.01702592596,-0.43776445806503533
22816,2025-08-09 22:00:00,371.6234687444612,1,Posição mantida,1,99777.22764159912,-0.4205879636882589
22817,2025-08-09 23:00:00,373.62990929673106,1,Posição mantida,1,99830.01608925867,-0.3679041729626885
22818,2025-08-10 00:00:00,377.8877818655015,1,Posição mantida,1,99942.0385874998,-0.25610376746575536
22819,2025-08-10 01:00:00,380.59541928568285,1,Posição mantida,1,100013.27517413806,-0.18500841253775102
22820,2025-08-10 02:00:00,378.9633739308614,1,Posição mantida,1,99970.33687691636,-0.22786158146459073
22821,2025-08-10 03:00:00,381.68309545473744,1,Posição mantida,1,100041.89139028048,-0.1564489301235734
22822,2025-08-10 04:00:00,378.77603421382656,1,Posição mantida,1,99965.40806263575,-0.23278062401268715
22823,2025-08-10 05:00:00,381.79845322180313,1,Posição mantida,1,100044.9263954502,-0.15341994207217988
22824,2025-08-10 06:00:00,375.10864243966074,1,Posição mantida,1,99868.92081884544,-0.32907657482980085
22825,2025-08-10 07:00:00,366.5495877691741,-1,SHORT: 366.55 | Stop: 378.64 | Target: 359.22,-1,100000.0,-0.1982572676782888
22826,2025-08-10 08:00:00,370.9262339413073,-1,Posição mantida,-1,99880.59879704764,-0.3174217490680988
22827,2025-08-10 09:00:00,372.036218203486,-1,Posição mantida,-1,99850.31682977182,-0.34764368014299807
22828,2025-08-10 10:00:00,369.763002138895,-1,Posição mantida,-1,99912.33343381238,-0.28575002852711556
22829,2025-08-10 11:00:00,372.50610380100414,-1,Posição mantida,-1,99837.49767478716,-0.360437420221253
22830,2025-08-10 12:00:00,374.06700253919234,-1,Posição mantida,-1,99794.91411200953,-0.40293655799083505
22831,2025-08-10 13:00:00,378.42575004261676,-1,Posição mantida,-1,99676.00121048502,-0.5216137060458681
22832,2025-08-10 14:00:00,384.70141368402693,1,LONG: 384.70 | Stop: 371.32 | Target: 392.40,1,100000.0,-0.1982572676782888
22833,2025-08-10 15:00:00,382.64691958189735,1,Posição mantida,1,99946.59509871682,-0.25155628986338047
22834,2025-08-10 16:00:00,384.2478358024654,1,Posição mantida,1,99988.20961230119,-0.21002428007660146
22835,2025-08-10 17:00:00,387.03810790467634,1,Posição mantida,1,100060.74046357856,-0.13763722648319057
22836,2025-08-10 18:00:00,388.60123460661765,1,Posição mantida,1,100101.3726693969,-0.09708557696591474
22837,2025-08-10 19:00:00,394.47679303125733,1,LONG: 394.48 | Stop: 381.41 | Target: 402.37,1,100000.0,-0.1982572676782888
22838,2025-08-10 20:00:00,390.9674702897408,1,Posição mantida,1,99911.03855021356,-0.28704234492509384
22839,2025-08-10 21:00:00,389.3582637219073,1,Posição mantida,1,99870.24510947734,-0.3277549097003173
22840,2025-08-10 22:00:00,386.4260877182192,1,Posição mantida,1,99795.91434894878,-0.4019383040940152
22841,2025-08-10 23:00:00,389.11071414336567,1,Posição mantida,1,99863.96971931715,-0.33401785844344684
22842,2025-08-11 00:00:00,393.8797361649153,1,Posição mantida,1,99984.8645883132,-0.2133626723114291
22843,2025-08-11 01:00:00,406.09215069654044,1,LONG: 406.09 | Stop: 391.96 | Target: 414.21,1,100000.0,-0.1982572676782888
22844,2025-08-11 02:00:00,408.31116218848496,1,Posição mantida,1,100054.6430530149,-0.14372254848727847
22845,2025-08-11 03:00:00,402.1493611424089,1,Posição mantida,1,99902.9089937501,-0.25767434570492054
22846,2025-08-11 04:00:00,396.3840517482732,1,Posição mantida,1,99760.93852265758,-0.3400893890472968
22847,2025-08-11 05:00:00,399.37330160734757,1,Posição mantida,1,99834.54865902558,-0.2665537976712397
22848,2025-08-11 06:00:00,397.7092251818223,1,Posição mantida,1,99793.57085576908,-0.30749010270257066
22849,2025-08-11 07:00:00,392.57503982971343,1,Posição mantida,1,99667.14178435504,-0.4337911393842475
22850,2025-08-11 08:00:00,394.13596202172937,1,Posição mantida,1,99705.57941949127,-0.39539243004468916
22851,2025-08-11 09:00:00,393.89153920728324,1,Posição mantida,1,99699.56051924839,-0.40140523494673586
22852,2025-08-11 10:00:00,390.4124479843723,0,Aguardando momentum,0,100000.0,-0.10127000928518202
22853,2025-08-11 11:00:00,388.685745290775,0,Aguardando momentum,0,100000.0,-0.10127000928518202
22854,2025-08-11 12:00:00,391.20199615080054,1,LONG: 391.20 | Stop: 379.78 | Target: 399.03,1,100000.0,-0.10127000928518202
22855,2025-08-11 13:00:00,395.51751232848187,1,Posição mantida,1,100110.31426782439,0.008932543269938732
22856,2025-08-11 14:00:00,389.7672590383995,1,Posição mantida,1,99963.3249030803,-0.14682739318033877
22857,2025-08-11 15:00:00,386.0751460854192,1,Posição mantida,1,99868.94621919554,-0.2411020786360936
22858,2025-08-11 16:00:00,382.00099684368075,1,Posição mantida,1,99764.80183133899,-0.34513170696982465
22859,2025-08-11 17:00:00,380.3244868188906,1,Posição mantida,1,99721.9464767834,-0.38793983804904675
22860,2025-08-11 18:00:00,385.44725914988766,1,Posição mantida,1,99852.89602155572,-0.25713459012824985
22861,2025-08-11 19:00:00,387.15119121799904,1,Posição mantida,1,99896.45234501206,-0.21362626256489892
22862,2025-08-11 20:00:00,386.90467218138826,1,Posição mantida,1,99890.15076580142,-0.21992089789466793
22863,2025-08-11 21:00:00,395.1345810263722,1,Posição mantida,1,100100.52568530494,-0.009777796215149383
22864,2025-08-11 22:00:00,390.22530265242233,1,Posição mantida,1,99975.03352467553,-0.13513167363249529
22865,2025-08-11 23:00:00,390.2379207129182,1,Posição mantida,1,99975.35607058839,-0.13480948314171726
22866,2025-08-12 00:00:00,393.5180076801938,1,Posição mantida,1,100059.2024466179,-0.05105549970580573
22867,2025-08-12 01:00:00,391.754756423946,1,Posição mantida,1,100014.1297917338,-0.09607848781023053
22868,2025-08-12 02:00:00,395.2902643131154,1,Posição mantida,1,100104.50529911762,-0.005802567646754987
22869,2025-08-12 03:00:00,394.8616456595247,1,Posição mantida,1,100093.54884547454,-0.016746948076700165
22870,2025-08-12 04:00:00,394.695725322532,1,Posição mantida,1,100089.30754970854,-0.020983570243973924
22871,2025-08-12 05:00:00,390.5491508296681,1,Posição mantida,1,99983.31181007368,-0.12686251030133125
22872,2025-08-12 06:00:00,390.416027812909,1,Posição mantida,1,99979.90888733634,-0.1302616832659027
22873,2025-08-12 07:00:00,389.33366635477995,1,Posição mantida,1,99952.24130207913,-0.15789878086125045
22874,2025-08-12 08:00:00,389.3056744641663,1,Posição mantida,1,99951.52576660413,-0.15861352786832214
22875,2025-08-12 09:00:00,388.3924397321773,1,Posição mantida,1,99928.18143960748,-0.18193213111853174
22876,2025-08-12 10:00:00,388.97743124134666,1,Posição mantida,1,99943.13513398852,-0.16699491461850902
22877,2025-08-12 11:00:00,389.05628303782095,1,Posição mantida,1,99945.15076267268,-0.16498150701020386
22878,2025-08-12 12:00:00,388.55446173391687,1,Posição mantida,1,99932.3230851853,-0.17779504933219012
22879,2025-08-12 13:00:00,388.91505866067934,1,Posição mantida,1,99941.54075100271,-0.16858754071049706
22880,2025-08-12 14:00:00,390.72933122830807,1,Posição mantida,1,99987.91762498292,-0.12226177066433398
22881,2025-08-12 15:00:00,395.3520836072298,1,Posição mantida,1,100106.0855388588,-0.004224069214567755
22882,2025-08-12 16:00:00,393.9541949343151,1,Posição mantida,1,100070.35237065748,-0.03991786206963824
22883,2025-08-12 17:00:00,401.9210412265594,1,LONG: 401.92 | Stop: 391.81 | Target: 409.96,1,100000.0,-0.11019270954366045
22884,2025-08-12 18:00:00,389.35399536478377,-1,SHORT: 389.35 | Stop: 401.77 | Target: 381.57,-1,100000.0,-0.11019270954366045
22885,2025-08-12 19:00:00,390.90334583570285,-1,Posição mantida,-1,99960.20715109223,-0.14994170963301925
22886,2025-08-12 20:00:00,384.5688248867941,-1,Posição mantida,-1,100122.90025362412,0.012572116960951995
22887,2025-08-12 21:00:00,380.6974719995092,-1,SHORT: 380.70 | Stop: 393.60 | Target: 373.08,-1,100000.0,-0.12274939430719127
22888,2025-08-12 22:00:00,387.9238234340574,-1,Posição mantida,-1,99810.18126029066,-0.31233513266325896
22889,2025-08-12 23:00:00,385.91560854274286,-1,Posição mantida,-1,99862.93219873968,-0.2596489456716707
22890,2025-08-13 00:00:00,387.60835551880433,-1,Posição mantida,-1,99818.46783791346,-0.30405872676430074
22891,2025-08-13 01:00:00,393.0188068147248,-1,Posição mantida,-1,99676.34839415924,-0.44600371976211406
22892,2025-08-13 02:00:00,391.1276547137199,-1,Posição mantida,-1,99726.02437679902,-0.396388714090145
22893,2025-08-13 03:00:00,389.16900531625964,-1,Posição mantida,-1,99777.47334984243,-0.34500289434951875
22894,2025-08-13 04:00:00,388.5696484629268,-1,Posição mantida,-1,99793.21700188679,-0.3292785675426861
22895,2025-08-13 05:00:00,384.824392766575,-1,Posição mantida,-1,99891.59579270674,-0.23102053609259962
22896,2025-08-13 06:00:00,384.1451186422408,-1,Posição mantida,-1,99909.43867778729,-0.21319955304541258
22897,2025-08-13 07:00:00,385.5504798654293,-1,Posição mantida,-1,99872.52324423299,-0.2500696731286178
22898,2025-08-13 08:00:00,384.31681413713335,-1,Posição mantida,-1,99904.92865322655,-0.21770404157831305
22899,2025-08-13 09:00:00,385.69189277311546,-1,Posição mantida,-1,99868.80866985078,-0.2537796878932664
22900,2025-08-13 10:00:00,380.5539971585676,-1,Posição mantida,-1,100003.7687363719,-0.11898528403635936
22901,2025-08-13 11:00:00,380.8525226033966,-1,Posição mantida,-1,99995.92719638844,-0.1268171985769883
22902,2025-08-13 12:00:00,381.21604130319696,-1,Posição mantida,-1,99986.37844110274,-0.13635423282340517
22903,2025-08-13 13:00:00,375.97197377715116,-1,Posição mantida,-1,100124.12738643991,0.0012256265176961698
22904,2025-08-13 14:00:00,376.10937033991667,-1,Posição mantida,-1,100120.51831170548,-0.0036046004381124195
22905,2025-08-13 15:00:00,371.2333605858412,-1,SHORT: 371.23 | Stop: 382.62 | Target: 363.81,-1,100000.0,-0.12397350137277971
22906,2025-08-13 16:00:00,372.09369718882084,-1,Posição mantida,-1,99976.82491138129,-0.14711985902268024
22907,2025-08-13 17:00:00,370.2378316474906,-1,Posição mantida,-1,100026.81679622702,-0.09718995086699476
22908,2025-08-13 18:00:00,368.8280242938268,-1,Posição mantida,-1,100064.79310717707,-0.059260720479322675
22909,2025-08-13 19:00:00,364.130594611839,-1,Posição mantida,-1,100191.32887095043,0.06711817247719283
22910,2025-08-13 20:00:00,367.05111191105004,-1,Posição mantida,-1,100112.65821229512,-0.07852042640998888
22911,2025-08-13 21:00:00,362.6798381726479,-1,SHORT: 362.68 | Stop: 374.19 | Target: 355.43,-1,100000.0,-0.1909635026369042
22912,2025-08-13 22:00:00,360.586971848208,-1,Posição mantida,-1,100057.70561537097,-0.13336808393026386
22913,2025-08-13 23:00:00,365.5522739504207,-1,Posição mantida,-1,99920.79968403412,-0.2700125749053142
22914,2025-08-14 00:00:00,366.17827938375245,-1,Posição mantida,-1,99903.53913168343,-0.2872401659006645
22915,2025-08-14 01:00:00,370.8027364670737,-1,Posição mantida,-1,99776.03115918016,-0.41450464471350107
22916,2025-08-14 02:00:00,370.22560773405445,-1,Posição mantida,-1,99791.94405734199,-0.39862213437937505
22917,2025-08-14 03:00:00,368.8977372663435,-1,Posição mantida,-1,99828.55680301877,-0.3620793056841447
22918,2025-08-14 04:00:00,369.40754190986036,-1,Posição mantida,-1,99814.5002002011,-0.3761090655207214
22919,2025-08-14 05:00:00,367.7136609661749,-1,Posição mantida,-1,99861.20477998198,-0.32949367444128047
22920,2025-08-14 06:00:00,365.71202667344244,-1,Posição mantida,-1,99916.39489760247,-0.2744089498025133
22921,2025-08-14 07:00:00,367.0782518955969,-1,Posição mantida,-1,99878.72461438413,-0.31200729652856274
22922,2025-08-14 08:00:00,365.3287293016135,-1,Posição mantida,-1,99926.96337512688,-0.26386065421295396
22923,2025-08-14 09:00:00,364.4618318173588,-1,Posição mantida,-1,99950.86593030124,-0.24000374419518028
22924,2025-08-14 10:00:00,368.9082765608904,-1,Posição mantida,-1,99828.26620802456,-0.3623693457479722
22925,2025-08-14 11:00:00,367.79804229757997,-1,Posição mantida,-1,99858.87817335753,-0.331815838096232
22926,2025-08-14 12:00:00,369.87499138563527,-1,Posição mantida,-1,99801.61143643275,-0.3889732164543338
22927,2025-08-14 13:00:00,375.23038649155677,1,LONG: 375.23 | Stop: 364.49 | Target: 382.73,1,100000.0,-0.1909635026369042
22928,2025-08-14 14:00:00,376.44879267547196,1,Posição mantida,1,100032.47088263047,-0.15855462754124203
22929,2025-08-14 15:00:00,373.4247911137866,1,Posição mantida,1,99951.88035290391,-0.23899125876943886
22930,2025-08-14 16:00:00,369.98903884456746,1,Posição mantida,1,99860.31654589607,-0.3303802123242711
22931,2025-08-14 17:00:00,371.7563892960708,1,Posição mantida,1,99907.41695447513,-0.28336974833518713
22932,2025-08-14 18:00:00,367.26170369563226,1,Posição mantida,1,99787.63226319615,-0.40292569457208083
22933,2025-08-14 19:00:00,371.70863053035293,1,Posição mantida,1,99906.14416934266,-0.28464010291259156
22934,2025-08-14 20:00:00,375.1211595979796,1,Posição mantida,1,99997.08907120774,-0.19386887261758523
22935,2025-08-14 21:00:00,379.85738232795245,1,Posição mantida,1,100123.31079792493,-0.06788818333081863
22936,2025-08-14 22:00:00,382.5299803312738,1,Posição mantida,1,100194.5363196187,0.003201323611946419
22937,2025-08-14 23:00:00,384.3105458888715,1,LONG: 384.31 | Stop: 372.51 | Target: 392.00,1,100000.0,-0.19415861060340475
22938,2025-08-15 00:00:00,390.7136708518218,1,Posição mantida,1,100166.6133035236,-0.027868801155008605
22939,2025-08-15 01:00:00,393.63011923072827,1,LONG: 393.63 | Stop: 381.49 | Target: 401.50,1,100000.0,-0.19415861060340475
22940,2025-08-15 02:00:00,399.1895673752896,1,Posição mantida,1,100141.23533421238,-0.05319749695361015
22941,2025-08-15 03:00:00,395.0376049320463,1,Posição mantida,1,100035.75655501334,-0.15847148002047426
22942,2025-08-15 04:00:00,394.02417618849296,1,Posição mantida,1,100010.01084364517,-0.1841672038731658
22943,2025-08-15 05:00:00,395.46319728967603,1,Posição mantida,1,100046.56854161796,-0.14768048581882628
22944,2025-08-15 06:00:00,396.18333281370053,1,Posição mantida,1,100064.86326777945,-0.12942128044346515
22945,2025-08-15 07:00:00,392.646969617111,1,Posição mantida,1,99975.02351660644,-0.21908660000383262
22946,2025-08-15 08:00:00,391.5498881171997,1,Posição mantida,1,99947.15264376634,-0.24690335914445938
