datetime,price,equity,position,action
2025-07-28 21:00:00,923.6638106447274,90566.99294965275,0,NO SIGNAL
2025-07-28 22:00:00,928.3083055007228,90566.99294965275,0,NO SIGNAL
2025-07-28 23:00:00,921.9142095512046,90566.99294965275,0,NO SIGNAL
2025-07-29 00:00:00,922.4631627912847,90566.99294965275,0,NO SIGNAL
2025-07-29 01:00:00,920.1507822600054,90566.99294965275,0,NO SIGNAL
2025-07-29 02:00:00,911.8686332259098,90566.99294965275,0,NO SIGNAL
2025-07-29 03:00:00,902.6988738836985,90566.99294965275,0,NO SIGNAL
2025-07-29 04:00:00,908.0409192327511,90566.99294965275,0,NO SIGNAL
2025-07-29 05:00:00,903.7080416923712,90566.99294965275,0,NO SIGNAL
2025-07-29 06:00:00,892.3882331073604,90566.99294965275,0,NO SIGNAL
2025-07-29 07:00:00,891.8581338189516,90566.99294965275,0,NO SIGNAL
2025-07-29 08:00:00,888.8926605338444,90566.99294965275,0,NO SIGNAL
2025-07-29 09:00:00,884.0826655632503,90566.99294965275,0,NO SIGNAL
2025-07-29 10:00:00,882.1422180291627,90566.99294965275,0,NO SIGNAL
2025-07-29 11:00:00,871.6318382439777,90566.99294965275,0,NO SIGNAL
2025-07-29 12:00:00,870.5188024542801,90566.99294965275,0,NO SIGNAL
2025-07-29 13:00:00,868.6707848321037,90566.99294965275,0,NO SIGNAL
2025-07-29 14:00:00,863.4861735874729,90566.99294965275,0,NO SIGNAL
2025-07-29 15:00:00,859.2331020884362,90566.99294965275,0,NO SIGNAL
2025-07-29 16:00:00,865.909167089129,90566.99294965275,0,NO SIGNAL
2025-07-29 17:00:00,863.2829155624086,90566.99294965275,0,NO SIGNAL
2025-07-29 18:00:00,862.233300405228,90566.99294965275,0,NO SIGNAL
2025-07-29 19:00:00,864.4491195359102,90566.99294965275,1,ENTER LONG: 864.45
2025-07-29 20:00:00,869.7985808516622,90566.99294965275,1,HOLDING LONG
2025-07-29 21:00:00,869.4003195161788,90566.99294965275,1,HOLDING LONG
2025-07-29 22:00:00,872.7964138293964,90566.99294965275,1,HOLDING LONG
2025-07-29 23:00:00,875.5118191716608,90566.99294965275,1,HOLDING LONG
2025-07-30 00:00:00,878.2853527869754,90566.99294965275,1,HOLDING LONG
2025-07-30 01:00:00,883.6576265990576,90566.99294965275,1,HOLDING LONG
2025-07-30 02:00:00,885.6690335807812,90566.99294965275,1,HOLDING LONG
2025-07-30 03:00:00,890.8175145456551,90566.99294965275,1,HOLDING LONG
2025-07-30 04:00:00,896.260856904564,90566.99294965275,1,HOLDING LONG
2025-07-30 05:00:00,889.5658795483183,90566.99294965275,1,HOLDING LONG
2025-07-30 06:00:00,884.9610565217716,90566.99294965275,1,HOLDING LONG
2025-07-30 07:00:00,871.9588832669576,90566.99294965275,1,HOLDING LONG
2025-07-30 08:00:00,867.4457972528623,90566.99294965275,1,HOLDING LONG
2025-07-30 09:00:00,871.5693549358773,90566.99294965275,1,HOLDING LONG
2025-07-30 10:00:00,881.1184009158292,90566.99294965275,1,HOLDING LONG
2025-07-30 11:00:00,883.1441583231867,90566.99294965275,1,HOLDING LONG
2025-07-30 12:00:00,886.8867102781264,90566.99294965275,1,HOLDING LONG
2025-07-30 13:00:00,877.974929949509,90566.99294965275,1,HOLDING LONG
2025-07-30 14:00:00,880.6452884014813,90566.99294965275,1,HOLDING LONG
2025-07-30 15:00:00,883.1413561218042,90762.82861202196,0,EXIT LONG: +196
2025-07-30 16:00:00,874.5077587120664,90762.82861202196,0,NO SIGNAL
2025-07-30 17:00:00,878.8927422801423,90762.82861202196,0,NO SIGNAL
2025-07-30 18:00:00,879.7584355210366,90762.82861202196,0,NO SIGNAL
2025-07-30 19:00:00,879.7791790834216,90762.82861202196,0,NO SIGNAL
2025-07-30 20:00:00,883.8078302166018,90762.82861202196,0,NO SIGNAL
2025-07-30 21:00:00,886.8561048723844,90762.82861202196,0,NO SIGNAL
2025-07-30 22:00:00,877.3946087812611,90762.82861202196,0,NO SIGNAL
2025-07-30 23:00:00,884.54528179021,90762.82861202196,0,NO SIGNAL
2025-07-31 00:00:00,890.8202382859951,90762.82861202196,1,ENTER LONG: 890.82
2025-07-31 01:00:00,895.1570583820632,90762.82861202196,1,HOLDING LONG
2025-07-31 02:00:00,890.0088930796957,90762.82861202196,1,HOLDING LONG
2025-07-31 03:00:00,891.0328983872872,90762.82861202196,1,HOLDING LONG
2025-07-31 04:00:00,886.1948974704723,90762.82861202196,1,HOLDING LONG
2025-07-31 05:00:00,881.215116756542,90762.82861202196,1,HOLDING LONG
2025-07-31 06:00:00,878.1051499674885,90762.82861202196,1,HOLDING LONG
2025-07-31 07:00:00,878.6249320262275,90762.82861202196,1,HOLDING LONG
2025-07-31 08:00:00,879.5644511949249,90762.82861202196,1,HOLDING LONG
2025-07-31 09:00:00,887.1421590285175,90762.82861202196,1,HOLDING LONG
2025-07-31 10:00:00,893.3313479263155,90762.82861202196,1,HOLDING LONG
2025-07-31 11:00:00,889.8178959490525,90762.82861202196,1,HOLDING LONG
2025-07-31 12:00:00,894.3599674777417,90762.82861202196,1,HOLDING LONG
2025-07-31 13:00:00,889.5757235878577,90750.14864928677,0,EXIT LONG: -13
2025-07-31 14:00:00,897.6154390962496,90750.14864928677,1,ENTER LONG: 897.62
2025-07-31 15:00:00,894.6694196388036,90750.14864928677,1,HOLDING LONG
2025-07-31 16:00:00,895.4577339496651,90750.14864928677,1,HOLDING LONG
2025-07-31 17:00:00,897.671048891829,90750.14864928677,1,HOLDING LONG
2025-07-31 18:00:00,899.1429885367214,90750.14864928677,1,HOLDING LONG
2025-07-31 19:00:00,897.1828190299778,90750.14864928677,1,HOLDING LONG
2025-07-31 20:00:00,897.5593232764016,90750.14864928677,1,HOLDING LONG
2025-07-31 21:00:00,902.2422016323882,90750.14864928677,1,HOLDING LONG
2025-07-31 22:00:00,910.4374345357213,90879.78077696987,0,EXIT LONG: +130
2025-07-31 23:00:00,903.2973491033679,90879.78077696987,0,NO SIGNAL
2025-08-01 00:00:00,896.2257172883156,90879.78077696987,0,NO SIGNAL
2025-08-01 01:00:00,899.0588294325447,90879.78077696987,0,NO SIGNAL
2025-08-01 02:00:00,907.8383430711265,90879.78077696987,0,NO SIGNAL
2025-08-01 03:00:00,909.6155906942347,90879.78077696987,0,NO SIGNAL
2025-08-01 04:00:00,901.5300856188734,90879.78077696987,0,NO SIGNAL
2025-08-01 05:00:00,899.6371026423537,90879.78077696987,-1,ENTER SHORT: 899.64
2025-08-01 06:00:00,896.1620668953387,90879.78077696987,-1,HOLDING SHORT
2025-08-01 07:00:00,891.6130297259367,90879.78077696987,-1,HOLDING SHORT
2025-08-01 08:00:00,897.9626905275802,90879.78077696987,-1,HOLDING SHORT
2025-08-01 09:00:00,891.9794341311307,90879.78077696987,-1,HOLDING SHORT
2025-08-01 10:00:00,893.1451713669137,90879.78077696987,-1,HOLDING SHORT
2025-08-01 11:00:00,899.6732550086233,90879.78077696987,-1,HOLDING SHORT
2025-08-01 12:00:00,892.6773359812407,90879.78077696987,-1,HOLDING SHORT
2025-08-01 13:00:00,900.6524282015312,90879.78077696987,-1,HOLDING SHORT
2025-08-01 14:00:00,905.1185351657026,90879.78077696987,-1,HOLDING SHORT
2025-08-01 15:00:00,894.1702289109115,90879.78077696987,-1,HOLDING SHORT
2025-08-01 16:00:00,899.6541533699616,90879.78077696987,-1,HOLDING SHORT
2025-08-01 17:00:00,898.8503530207403,90879.78077696987,-1,HOLDING SHORT
2025-08-01 18:00:00,904.1754852627549,90879.78077696987,-1,HOLDING SHORT
2025-08-01 19:00:00,893.4282171564661,90879.78077696987,-1,HOLDING SHORT
2025-08-01 20:00:00,888.2950580110199,90879.78077696987,-1,HOLDING SHORT
2025-08-01 21:00:00,882.9528672102659,90879.78077696987,-1,HOLDING SHORT
2025-08-01 22:00:00,874.9488367209216,90879.78077696987,-1,HOLDING SHORT
2025-08-01 23:00:00,881.5526886211535,90879.78077696987,-1,HOLDING SHORT
2025-08-02 00:00:00,877.5002677885045,90879.78077696987,-1,HOLDING SHORT
2025-08-02 01:00:00,882.3305196568211,90879.78077696987,-1,HOLDING SHORT
2025-08-02 02:00:00,886.4616704983893,90879.78077696987,-1,HOLDING SHORT
2025-08-02 03:00:00,883.4965795585637,90879.78077696987,-1,HOLDING SHORT
2025-08-02 04:00:00,880.4103351762016,90879.78077696987,-1,HOLDING SHORT
2025-08-02 05:00:00,881.1911450528415,90879.78077696987,-1,HOLDING SHORT
2025-08-02 06:00:00,880.6477086221528,90879.78077696987,-1,HOLDING SHORT
2025-08-02 07:00:00,880.098578760935,90879.78077696987,-1,HOLDING SHORT
2025-08-02 08:00:00,878.5539963320082,90879.78077696987,-1,HOLDING SHORT
2025-08-02 09:00:00,889.6145063437154,90879.78077696987,-1,HOLDING SHORT
2025-08-02 10:00:00,887.1500772171554,90879.78077696987,-1,HOLDING SHORT
2025-08-02 11:00:00,881.1081655373622,90879.78077696987,-1,HOLDING SHORT
2025-08-02 12:00:00,887.5209228764179,90879.78077696987,-1,HOLDING SHORT
2025-08-02 13:00:00,881.6354784210685,90879.78077696987,-1,HOLDING SHORT
2025-08-02 14:00:00,886.3566536262006,91013.93757104415,0,EXIT SHORT: +134
2025-08-02 15:00:00,882.2154112685591,91013.93757104415,0,NO SIGNAL
2025-08-02 16:00:00,890.5666486328363,91013.93757104415,0,NO SIGNAL
2025-08-02 17:00:00,883.3560673884076,91013.93757104415,0,NO SIGNAL
2025-08-02 18:00:00,881.8676592115878,91013.93757104415,0,NO SIGNAL
2025-08-02 19:00:00,882.9632489754141,91013.93757104415,0,NO SIGNAL
2025-08-02 20:00:00,886.397097375184,91013.93757104415,0,NO SIGNAL
2025-08-02 21:00:00,892.743437464848,91013.93757104415,0,NO SIGNAL
2025-08-02 22:00:00,893.6531506079132,91013.93757104415,0,NO SIGNAL
2025-08-02 23:00:00,896.8074357464325,91013.93757104415,0,NO SIGNAL
2025-08-03 00:00:00,886.077328090922,91013.93757104415,0,NO SIGNAL
2025-08-03 01:00:00,889.3623567778236,91013.93757104415,0,NO SIGNAL
2025-08-03 02:00:00,896.4479731848966,91013.93757104415,0,NO SIGNAL
2025-08-03 03:00:00,903.519724673351,91013.93757104415,0,NO SIGNAL
2025-08-03 04:00:00,899.9157984889634,91013.93757104415,0,NO SIGNAL
2025-08-03 05:00:00,908.1022702427304,91013.93757104415,0,NO SIGNAL
2025-08-03 06:00:00,907.6862471853132,91013.93757104415,0,NO SIGNAL
2025-08-03 07:00:00,904.9908935753634,91013.93757104415,0,NO SIGNAL
2025-08-03 08:00:00,894.7922318602315,91013.93757104415,0,NO SIGNAL
2025-08-03 09:00:00,895.720191391801,91013.93757104415,0,NO SIGNAL
2025-08-03 10:00:00,895.6976175473676,91013.93757104415,0,NO SIGNAL
2025-08-03 11:00:00,894.761602281332,91013.93757104415,-1,ENTER SHORT: 894.76
2025-08-03 12:00:00,906.552233079628,91013.93757104415,-1,HOLDING SHORT
2025-08-03 13:00:00,909.6210019450184,91013.93757104415,-1,HOLDING SHORT
2025-08-03 14:00:00,913.9833305533507,90818.41675605872,0,STOP LOSS SHORT: -196
2025-08-03 15:00:00,908.3749574456825,90818.41675605872,0,NO SIGNAL
2025-08-03 16:00:00,900.2807884524087,90818.41675605872,0,NO SIGNAL
2025-08-03 17:00:00,895.4340738603082,90818.41675605872,0,NO SIGNAL
2025-08-03 18:00:00,893.8971608976025,90818.41675605872,0,NO SIGNAL
2025-08-03 19:00:00,896.9949357274795,90818.41675605872,0,NO SIGNAL
2025-08-03 20:00:00,899.047031018488,90818.41675605872,0,NO SIGNAL
2025-08-03 21:00:00,898.5206857898496,90818.41675605872,0,NO SIGNAL
2025-08-03 22:00:00,894.8280424405992,90818.41675605872,-1,ENTER SHORT: 894.83
2025-08-03 23:00:00,886.2068417705087,90818.41675605872,-1,HOLDING SHORT
2025-08-04 00:00:00,885.3436259134781,90818.41675605872,-1,HOLDING SHORT
2025-08-04 01:00:00,894.153381072647,90818.41675605872,-1,HOLDING SHORT
2025-08-04 02:00:00,891.6021193392569,90818.41675605872,-1,HOLDING SHORT
2025-08-04 03:00:00,893.4517207257995,90818.41675605872,-1,HOLDING SHORT
2025-08-04 04:00:00,884.0664501391061,90818.41675605872,-1,HOLDING SHORT
2025-08-04 05:00:00,885.2623972914182,90818.41675605872,-1,HOLDING SHORT
2025-08-04 06:00:00,876.2076827554185,90818.41675605872,-1,HOLDING SHORT
2025-08-04 07:00:00,869.3341349314456,91077.16102949386,0,EXIT SHORT: +259
2025-08-04 08:00:00,863.8809704277528,91077.16102949386,0,NO SIGNAL
2025-08-04 09:00:00,868.2401592527043,91077.16102949386,0,NO SIGNAL
2025-08-04 10:00:00,888.6613654318708,91077.16102949386,0,NO SIGNAL
2025-08-04 11:00:00,895.263990315557,91077.16102949386,0,NO SIGNAL
2025-08-04 12:00:00,889.2550435657798,91077.16102949386,0,NO SIGNAL
2025-08-04 13:00:00,889.007324732467,91077.16102949386,0,NO SIGNAL
2025-08-04 14:00:00,890.1065422199574,91077.16102949386,0,NO SIGNAL
2025-08-04 15:00:00,886.3793961021894,91077.16102949386,0,NO SIGNAL
2025-08-04 16:00:00,881.4770307413098,91077.16102949386,0,NO SIGNAL
2025-08-04 17:00:00,879.8792673728547,91077.16102949386,0,NO SIGNAL
2025-08-04 18:00:00,889.3927795401875,91077.16102949386,1,ENTER LONG: 889.39
2025-08-04 19:00:00,886.1271237212803,91077.16102949386,1,HOLDING LONG
2025-08-04 20:00:00,874.8801151578805,91077.16102949386,1,HOLDING LONG
2025-08-04 21:00:00,874.497071909191,91077.16102949386,1,HOLDING LONG
2025-08-04 22:00:00,868.1083214152657,90859.20018422241,0,STOP LOSS LONG: -218
2025-08-04 23:00:00,874.0397875012588,90859.20018422241,-1,ENTER SHORT: 874.04
2025-08-05 00:00:00,877.1429803658685,90859.20018422241,-1,HOLDING SHORT
2025-08-05 01:00:00,876.3656095339752,90859.20018422241,-1,HOLDING SHORT
2025-08-05 02:00:00,868.6376450778318,90859.20018422241,-1,HOLDING SHORT
2025-08-05 03:00:00,868.80477526809,90859.20018422241,-1,HOLDING SHORT
2025-08-05 04:00:00,858.7695481130698,91017.9391520901,0,EXIT SHORT: +159
2025-08-05 05:00:00,854.29133185238,91017.9391520901,0,NO SIGNAL
2025-08-05 06:00:00,852.4830983862478,91017.9391520901,0,NO SIGNAL
2025-08-05 07:00:00,857.0343942914966,91017.9391520901,0,NO SIGNAL
2025-08-05 08:00:00,858.329893236004,91017.9391520901,0,NO SIGNAL
2025-08-05 09:00:00,856.6990812544615,91017.9391520901,0,NO SIGNAL
2025-08-05 10:00:00,857.6656929658055,91017.9391520901,0,NO SIGNAL
2025-08-05 11:00:00,851.7097140067118,91017.9391520901,0,NO SIGNAL
2025-08-05 12:00:00,853.7829201342229,91017.9391520901,0,NO SIGNAL
2025-08-05 13:00:00,851.3701826355664,91017.9391520901,1,ENTER LONG: 851.37
2025-08-05 14:00:00,850.5653738821486,91017.9391520901,1,HOLDING LONG
2025-08-05 15:00:00,854.1882308684889,91017.9391520901,1,HOLDING LONG
2025-08-05 16:00:00,858.2720776093583,91017.9391520901,1,HOLDING LONG
2025-08-05 17:00:00,852.2261525576208,91017.9391520901,1,HOLDING LONG
2025-08-05 18:00:00,842.0804104783342,91017.9391520901,1,HOLDING LONG
2025-08-05 19:00:00,841.5326371323961,91017.9391520901,1,HOLDING LONG
2025-08-05 20:00:00,845.3725210353825,91017.9391520901,1,HOLDING LONG
2025-08-05 21:00:00,842.767925232894,91017.9391520901,1,HOLDING LONG
2025-08-05 22:00:00,840.4931483366506,91017.9391520901,1,HOLDING LONG
2025-08-05 23:00:00,840.409164008341,91017.9391520901,1,HOLDING LONG
2025-08-06 00:00:00,848.0306809708924,91017.9391520901,1,HOLDING LONG
2025-08-06 01:00:00,847.4194067651729,91017.9391520901,1,HOLDING LONG
2025-08-06 02:00:00,849.0688470246062,91017.9391520901,1,HOLDING LONG
2025-08-06 03:00:00,855.6685627629698,91017.9391520901,1,HOLDING LONG
2025-08-06 04:00:00,855.8090645370145,91017.9391520901,1,HOLDING LONG
2025-08-06 05:00:00,852.1358061065519,91017.9391520901,1,HOLDING LONG
2025-08-06 06:00:00,861.5954305563121,91017.9391520901,1,HOLDING LONG
2025-08-06 07:00:00,870.0059295298794,91017.9391520901,1,HOLDING LONG
2025-08-06 08:00:00,871.0787064375711,91017.9391520901,1,HOLDING LONG
2025-08-06 09:00:00,870.1708231210858,91017.9391520901,1,HOLDING LONG
2025-08-06 10:00:00,867.0266763986872,91017.9391520901,1,HOLDING LONG
2025-08-06 11:00:00,868.3931398196282,91017.9391520901,1,HOLDING LONG
2025-08-06 12:00:00,868.2900614149621,91017.9391520901,1,HOLDING LONG
2025-08-06 13:00:00,864.9438468326974,91017.9391520901,1,HOLDING LONG
2025-08-06 14:00:00,855.4396593767024,91017.9391520901,1,HOLDING LONG
2025-08-06 15:00:00,854.9036186603565,91017.9391520901,1,HOLDING LONG
2025-08-06 16:00:00,858.5941845167604,91017.9391520901,1,HOLDING LONG
2025-08-06 17:00:00,859.5051469296358,91017.9391520901,1,HOLDING LONG
2025-08-06 18:00:00,855.3587726217983,91017.9391520901,1,HOLDING LONG
2025-08-06 19:00:00,847.1774712357962,91017.9391520901,1,HOLDING LONG
2025-08-06 20:00:00,849.1149928202666,90993.8294600229,0,EXIT LONG: -24
2025-08-06 21:00:00,847.566623515006,90993.8294600229,0,NO SIGNAL
2025-08-06 22:00:00,848.0077754009075,90993.8294600229,0,NO SIGNAL
2025-08-06 23:00:00,847.2573134640523,90993.8294600229,0,NO SIGNAL
2025-08-07 00:00:00,846.4238540040192,90993.8294600229,0,NO SIGNAL
2025-08-07 01:00:00,843.3527876242794,90993.8294600229,0,NO SIGNAL
2025-08-07 02:00:00,827.954850585409,90993.8294600229,0,NO SIGNAL
2025-08-07 03:00:00,832.9343983158172,90993.8294600229,0,NO SIGNAL
2025-08-07 04:00:00,832.2824077716657,90993.8294600229,0,NO SIGNAL
2025-08-07 05:00:00,833.3860402581372,90993.8294600229,0,NO SIGNAL
2025-08-07 06:00:00,840.4799780011323,90993.8294600229,0,NO SIGNAL
2025-08-07 07:00:00,853.6608201313791,90993.8294600229,0,NO SIGNAL
2025-08-07 08:00:00,850.3960660098899,90993.8294600229,0,NO SIGNAL
2025-08-07 09:00:00,848.6860368671221,90993.8294600229,0,NO SIGNAL
2025-08-07 10:00:00,843.7854201314898,90993.8294600229,0,NO SIGNAL
2025-08-07 11:00:00,840.2740255600789,90993.8294600229,0,NO SIGNAL
2025-08-07 12:00:00,837.1037635878981,90993.8294600229,0,NO SIGNAL
2025-08-07 13:00:00,835.2673853173769,90993.8294600229,0,NO SIGNAL
2025-08-07 14:00:00,838.7011904840695,90993.8294600229,0,NO SIGNAL
2025-08-07 15:00:00,842.1500820375575,90993.8294600229,1,ENTER LONG: 842.15
2025-08-07 16:00:00,840.8931288099087,90993.8294600229,1,HOLDING LONG
2025-08-07 17:00:00,845.17691809115,90993.8294600229,1,HOLDING LONG
2025-08-07 18:00:00,832.8809898758377,90893.67745512466,0,EXIT LONG: -100
2025-08-07 19:00:00,824.1709562634318,90893.67745512466,0,NO SIGNAL
2025-08-07 20:00:00,821.6323227712712,90893.67745512466,0,NO SIGNAL
2025-08-07 21:00:00,818.096156648475,90893.67745512466,0,NO SIGNAL
2025-08-07 22:00:00,814.5781091905452,90893.67745512466,0,NO SIGNAL
2025-08-07 23:00:00,805.6226500288752,90893.67745512466,0,NO SIGNAL
2025-08-08 00:00:00,809.3400657256971,90893.67745512466,0,NO SIGNAL
2025-08-08 01:00:00,813.0363361592492,90893.67745512466,0,NO SIGNAL
2025-08-08 02:00:00,813.2394912277354,90893.67745512466,0,NO SIGNAL
2025-08-08 03:00:00,812.2570726588219,90893.67745512466,0,NO SIGNAL
2025-08-08 04:00:00,808.2019112129725,90893.67745512466,0,NO SIGNAL
2025-08-08 05:00:00,809.3377731136945,90893.67745512466,0,NO SIGNAL
2025-08-08 06:00:00,813.8253544438356,90893.67745512466,0,NO SIGNAL
2025-08-08 07:00:00,817.9582559851505,90893.67745512466,1,ENTER LONG: 817.96
2025-08-08 08:00:00,815.1994347761498,90893.67745512466,1,HOLDING LONG
2025-08-08 09:00:00,818.5582802003271,90893.67745512466,1,HOLDING LONG
2025-08-08 10:00:00,813.5122702470686,90893.67745512466,1,HOLDING LONG
2025-08-08 11:00:00,810.3120203755064,90893.67745512466,1,HOLDING LONG
2025-08-08 12:00:00,814.2689660514197,90893.67745512466,1,HOLDING LONG
2025-08-08 13:00:00,814.5527297580483,90893.67745512466,1,HOLDING LONG
2025-08-08 14:00:00,811.9801726860235,90893.67745512466,1,HOLDING LONG
2025-08-08 15:00:00,810.0590281064536,90893.67745512466,1,HOLDING LONG
2025-08-08 16:00:00,809.0006814098272,90893.67745512466,1,HOLDING LONG
2025-08-08 17:00:00,813.08192711684,90893.67745512466,1,HOLDING LONG
2025-08-08 18:00:00,811.7682721172957,90893.67745512466,1,HOLDING LONG
2025-08-08 19:00:00,808.0883781298305,90784.00077080262,0,EXIT LONG: -110
2025-08-08 20:00:00,816.5905030666493,90784.00077080262,0,NO SIGNAL
2025-08-08 21:00:00,808.6990412253125,90784.00077080262,0,NO SIGNAL
2025-08-08 22:00:00,810.8726285547033,90784.00077080262,0,NO SIGNAL
2025-08-08 23:00:00,815.026741536716,90784.00077080262,0,NO SIGNAL
2025-08-09 00:00:00,810.0892979260904,90784.00077080262,0,NO SIGNAL
2025-08-09 01:00:00,811.7472763497873,90784.00077080262,0,NO SIGNAL
2025-08-09 02:00:00,815.5216196834659,90784.00077080262,0,NO SIGNAL
2025-08-09 03:00:00,820.6499251347908,90784.00077080262,0,NO SIGNAL
2025-08-09 04:00:00,814.8458767643061,90784.00077080262,1,ENTER LONG: 814.85
2025-08-09 05:00:00,818.0749645968262,90784.00077080262,1,HOLDING LONG
2025-08-09 06:00:00,823.6204358650712,90784.00077080262,1,HOLDING LONG
2025-08-09 07:00:00,830.872232214409,90784.00077080262,1,HOLDING LONG
2025-08-09 08:00:00,826.1518774351389,90784.00077080262,1,HOLDING LONG
2025-08-09 09:00:00,820.939137251614,90784.00077080262,1,HOLDING LONG
2025-08-09 10:00:00,823.9777944509972,90784.00077080262,1,HOLDING LONG
2025-08-09 11:00:00,826.6581539563663,90784.00077080262,1,HOLDING LONG
2025-08-09 12:00:00,836.9811867032158,90784.00077080262,1,HOLDING LONG
2025-08-09 13:00:00,838.7289382318444,90784.00077080262,1,HOLDING LONG
2025-08-09 14:00:00,838.1481292770247,90784.00077080262,1,HOLDING LONG
2025-08-09 15:00:00,833.1916078676792,90784.00077080262,1,HOLDING LONG
2025-08-09 16:00:00,831.9662731935296,90784.00077080262,1,HOLDING LONG
2025-08-09 17:00:00,827.6722733523666,90784.00077080262,1,HOLDING LONG
2025-08-09 18:00:00,831.7514501172454,90784.00077080262,1,HOLDING LONG
2025-08-09 19:00:00,833.4978215497239,90784.00077080262,1,HOLDING LONG
2025-08-09 20:00:00,832.3996426858356,90784.00077080262,1,HOLDING LONG
2025-08-09 21:00:00,840.1271628387498,90784.00077080262,1,HOLDING LONG
2025-08-09 22:00:00,843.1318900617222,90784.00077080262,1,HOLDING LONG
2025-08-09 23:00:00,845.5522813651576,91126.10844274935,0,EXIT LONG: +342
2025-08-10 00:00:00,845.6317503652167,91126.10844274935,0,NO SIGNAL
2025-08-10 01:00:00,848.3987339009377,91126.10844274935,0,NO SIGNAL
2025-08-10 02:00:00,854.7745788228486,91126.10844274935,0,NO SIGNAL
2025-08-10 03:00:00,859.3669720023494,91126.10844274935,0,NO SIGNAL
2025-08-10 04:00:00,851.8655610264591,91126.10844274935,0,NO SIGNAL
2025-08-10 05:00:00,851.1756081035592,91126.10844274935,0,NO SIGNAL
2025-08-10 06:00:00,848.106044233654,91126.10844274935,0,NO SIGNAL
2025-08-10 07:00:00,851.2514395385472,91126.10844274935,0,NO SIGNAL
2025-08-10 08:00:00,850.2870138597721,91126.10844274935,0,NO SIGNAL
